2019-04-05 20:19:04.850 UTC,"OFF","INFO","0","20000000","3","false","0","false","false","0","5","20","5","1000","false","false","3","2","true","false","","false","false","500 ms","8192","0","2","5","5","50","0","5","10","true","1","true","0","false","3","500 ms","5 s","false","0","1 ms","0","true","false","100","true","10 seconds","true","false","false","true","false","false","5 min","true","true","false","false","true","true","true","true","true","false","true","5 min","10 s","true","1","0","3","524288","10","false","10 min","true","10","true","4","10","10","true","95","5 s","false","1","false","500 ms","1048576","true","0","false","2048","100","10000000","10485760","0","500 ms","0 ns","0","16777216","8192","false","0","3","0","false","false","true","false","1048576","0","60","0","128","128","false","1","52428800","10 min","3","false","true","1 min","","1440","10","25","true","true","16","10","16","512000","false","false","null","false","0"," -agentlib:jdwp=transport=dt_socket,address=127.0.0.1:63328,suspend=y,server=n -Dfile.encoding=UTF-8","1908932608","134217728","Oracle Corporation","1.8.0_131","6.4.25","x86_64","8","Mac OS X","10.13.6"
2019-04-05 20:19:45.522 UTC,"OFF","INFO","0","20000000","3","false","0","false","false","0","5","20","5","1000","false","false","3","2","true","false","","false","false","500 ms","8192","0","2","5","5","50","0","5","10","true","1","true","0","false","3","500 ms","5 s","false","0","1 ms","0","true","false","100","true","10 seconds","true","false","false","true","false","false","5 min","true","true","false","false","true","true","true","true","true","false","true","5 min","10 s","true","1","0","3","524288","10","false","10 min","true","10","true","4","10","10","true","95","5 s","false","1","false","500 ms","1048576","true","0","false","2048","100","10000000","10485760","0","500 ms","0 ns","0","16777216","8192","false","0","3","0","false","false","true","false","1048576","0","60","0","128","128","false","1","52428800","10 min","3","false","true","1 min","","1440","10","25","true","true","16","10","16","512000","false","false","null","false","0"," -agentlib:jdwp=transport=dt_socket,address=127.0.0.1:51727,suspend=y,server=n -Dfile.encoding=UTF-8","1908932608","134217728","Oracle Corporation","1.8.0_131","6.4.25","x86_64","8","Mac OS X","10.13.6"
2019-04-05 20:21:20.515 UTC,"OFF","INFO","0","20000000","3","false","0","false","false","0","5","20","5","1000","false","false","3","2","true","false","","false","false","500 ms","8192","0","2","5","5","50","0","5","10","true","1","true","0","false","3","500 ms","5 s","false","0","1 ms","0","true","false","100","true","10 seconds","true","false","false","true","false","false","5 min","true","true","false","false","true","true","true","true","true","false","true","5 min","10 s","true","1","0","3","524288","10","false","10 min","true","10","true","4","10","10","true","95","5 s","false","1","false","500 ms","1048576","true","0","false","2048","100","10000000","10485760","0","500 ms","0 ns","0","16777216","8192","false","0","3","0","false","false","true","false","1048576","0","60","0","128","128","false","1","52428800","10 min","3","false","true","1 min","","1440","10","25","true","true","16","10","16","512000","false","false","null","false","0"," -agentlib:jdwp=transport=dt_socket,address=127.0.0.1:56747,suspend=y,server=n -Dfile.encoding=UTF-8","1908932608","134217728","Oracle Corporation","1.8.0_131","6.4.25","x86_64","8","Mac OS X","10.13.6"
2019-04-05 20:25:59.820 UTC,"OFF","INFO","0","20000000","3","false","0","false","false","0","5","20","5","1000","false","false","3","2","true","false","","false","false","500 ms","8192","0","2","5","5","50","0","5","10","true","1","true","0","false","3","500 ms","5 s","false","0","1 ms","0","true","false","100","true","10 seconds","true","false","false","true","false","false","5 min","true","true","false","false","true","true","true","true","true","false","true","5 min","10 s","true","1","0","3","524288","10","false","10 min","true","10","true","4","10","10","true","95","5 s","false","1","false","500 ms","1048576","true","0","false","2048","100","10000000","10485760","0","500 ms","0 ns","0","16777216","8192","false","0","3","0","false","false","true","false","1048576","0","60","0","128","128","false","1","52428800","10 min","3","false","true","1 min","","1440","10","25","true","true","16","10","16","512000","false","false","null","false","0"," -agentlib:jdwp=transport=dt_socket,address=127.0.0.1:60185,suspend=y,server=n -Dfile.encoding=UTF-8","1908932608","134217728","Oracle Corporation","1.8.0_131","6.4.25","x86_64","8","Mac OS X","10.13.6"
2019-04-05 20:26:36.342 UTC,"OFF","INFO","0","20000000","3","false","0","false","false","0","5","20","5","1000","false","false","3","2","true","false","","false","false","500 ms","8192","0","2","5","5","50","0","5","10","true","1","true","0","false","3","500 ms","5 s","false","0","1 ms","0","true","false","100","true","10 seconds","true","false","false","true","false","false","5 min","true","true","false","false","true","true","true","true","true","false","true","5 min","10 s","true","1","0","3","524288","10","false","10 min","true","10","true","4","10","10","true","95","5 s","false","1","false","500 ms","1048576","true","0","false","2048","100","10000000","10485760","0","500 ms","0 ns","0","16777216","8192","false","0","3","0","false","false","true","false","1048576","0","60","0","128","128","false","1","52428800","10 min","3","false","true","1 min","","1440","10","25","true","true","16","10","16","512000","false","false","null","false","0"," -agentlib:jdwp=transport=dt_socket,address=127.0.0.1:64471,suspend=y,server=n -Dfile.encoding=UTF-8","1908932608","134217728","Oracle Corporation","1.8.0_131","6.4.25","x86_64","8","Mac OS X","10.13.6"
2019-04-05 20:27:07.056 UTC,"OFF","INFO","0","20000000","3","false","0","false","false","0","5","20","5","1000","false","false","3","2","true","false","","false","false","500 ms","8192","0","2","5","5","50","0","5","10","true","1","true","0","false","3","500 ms","5 s","false","0","1 ms","0","true","false","100","true","10 seconds","true","false","false","true","false","false","5 min","true","true","false","false","true","true","true","true","true","false","true","5 min","10 s","true","1","0","3","524288","10","false","10 min","true","10","true","4","10","10","true","95","5 s","false","1","false","500 ms","1048576","true","0","false","2048","100","10000000","10485760","0","500 ms","0 ns","0","16777216","8192","false","0","3","0","false","false","true","false","1048576","0","60","0","128","128","false","1","52428800","10 min","3","false","true","1 min","","1440","10","25","true","true","16","10","16","512000","false","false","null","false","0"," -Dfile.encoding=UTF-8","1908932608","134217728","Oracle Corporation","1.8.0_131","6.4.25","x86_64","8","Mac OS X","10.13.6"
2019-04-05 20:29:50.375 UTC,"OFF","INFO","0","20000000","3","false","0","false","false","0","5","20","5","1000","false","false","3","2","true","false","","false","false","500 ms","8192","0","2","5","5","50","0","5","10","true","1","true","0","false","3","500 ms","5 s","false","0","1 ms","0","true","false","100","true","10 seconds","true","false","false","true","false","false","5 min","true","true","false","false","true","true","true","true","true","false","true","5 min","10 s","true","1","0","3","524288","10","false","10 min","true","10","true","4","10","10","true","95","5 s","false","1","false","500 ms","1048576","true","0","false","2048","100","10000000","10485760","0","500 ms","0 ns","0","16777216","8192","false","0","3","0","false","false","true","false","1048576","0","60","0","128","128","false","1","52428800","10 min","3","false","true","1 min","","1440","10","25","true","true","16","10","16","512000","false","false","null","false","0"," -agentlib:jdwp=transport=dt_socket,address=127.0.0.1:53918,suspend=y,server=n -Dfile.encoding=UTF-8","1908932608","134217728","Oracle Corporation","1.8.0_131","6.4.25","x86_64","8","Mac OS X","10.13.6"
2019-04-05 20:42:31.357 UTC,"OFF","INFO","0","20000000","3","false","0","false","false","0","5","20","5","1000","false","false","3","2","true","false","","false","false","500 ms","8192","0","2","5","5","50","0","5","10","true","1","true","0","false","3","500 ms","5 s","false","0","1 ms","0","true","false","100","true","10 seconds","true","false","false","true","false","false","5 min","true","true","false","false","true","true","true","true","true","false","true","5 min","10 s","true","1","0","3","524288","10","false","10 min","true","10","true","4","10","10","true","95","5 s","false","1","false","500 ms","1048576","true","0","false","2048","100","10000000","10485760","0","500 ms","0 ns","0","16777216","8192","false","0","3","0","false","false","true","false","1048576","0","60","0","128","128","false","1","52428800","10 min","3","false","true","1 min","","1440","10","25","true","true","16","10","16","512000","false","false","null","false","0"," -Dfile.encoding=UTF-8","1908932608","134217728","Oracle Corporation","1.8.0_131","6.4.25","x86_64","8","Mac OS X","10.13.6"
2019-04-05 20:42:57.384 UTC,"OFF","INFO","0","20000000","3","false","0","false","false","0","5","20","5","1000","false","false","3","2","true","false","","false","false","500 ms","8192","0","2","5","5","50","0","5","10","true","1","true","0","false","3","500 ms","5 s","false","0","1 ms","0","true","false","100","true","10 seconds","true","false","false","true","false","false","5 min","true","true","false","false","true","true","true","true","true","false","true","5 min","10 s","true","1","0","3","524288","10","false","10 min","true","10","true","4","10","10","true","95","5 s","false","1","false","500 ms","1048576","true","0","false","2048","100","10000000","10485760","0","500 ms","0 ns","0","16777216","8192","false","0","3","0","false","false","true","false","1048576","0","60","0","128","128","false","1","52428800","10 min","3","false","true","1 min","","1440","10","25","true","true","16","10","16","512000","false","false","null","false","0"," -agentlib:jdwp=transport=dt_socket,address=127.0.0.1:59179,suspend=y,server=n -Dfile.encoding=UTF-8","1908932608","134217728","Oracle Corporation","1.8.0_131","6.4.25","x86_64","8","Mac OS X","10.13.6"
2019-04-05 20:46:07.762 UTC,"OFF","INFO","0","20000000","3","false","0","false","false","0","5","20","5","1000","false","false","3","2","true","false","","false","false","500 ms","8192","0","2","5","5","50","0","5","10","true","1","true","0","false","3","500 ms","5 s","false","0","1 ms","0","true","false","100","true","10 seconds","true","false","false","true","false","false","5 min","true","true","false","false","true","true","true","true","true","false","true","5 min","10 s","true","1","0","3","524288","10","false","10 min","true","10","true","4","10","10","true","95","5 s","false","1","false","500 ms","1048576","true","0","false","2048","100","10000000","10485760","0","500 ms","0 ns","0","16777216","8192","false","0","3","0","false","false","true","false","1048576","0","60","0","128","128","false","1","52428800","10 min","3","false","true","1 min","","1440","10","25","true","true","16","10","16","512000","false","false","null","false","0"," -agentlib:jdwp=transport=dt_socket,address=127.0.0.1:61821,suspend=y,server=n -Dfile.encoding=UTF-8","1908932608","134217728","Oracle Corporation","1.8.0_131","6.4.25","x86_64","8","Mac OS X","10.13.6"
2019-04-05 20:47:55.847 UTC,"OFF","INFO","0","20000000","3","false","0","false","false","0","5","20","5","1000","false","false","3","2","true","false","","false","false","500 ms","8192","0","2","5","5","50","0","5","10","true","1","true","0","false","3","500 ms","5 s","false","0","1 ms","0","true","false","100","true","10 seconds","true","false","false","true","false","false","5 min","true","true","false","false","true","true","true","true","true","false","true","5 min","10 s","true","1","0","3","524288","10","false","10 min","true","10","true","4","10","10","true","95","5 s","false","1","false","500 ms","1048576","true","0","false","2048","100","10000000","10485760","0","500 ms","0 ns","0","16777216","8192","false","0","3","0","false","false","true","false","1048576","0","60","0","128","128","false","1","52428800","10 min","3","false","true","1 min","","1440","10","25","true","true","16","10","16","512000","false","false","null","false","0"," -agentlib:jdwp=transport=dt_socket,address=127.0.0.1:63827,suspend=y,server=n -Dfile.encoding=UTF-8","1908932608","134217728","Oracle Corporation","1.8.0_131","6.4.25","x86_64","8","Mac OS X","10.13.6"
2019-04-05 20:48:19.942 UTC,"OFF","INFO","0","20000000","3","false","0","false","false","0","5","20","5","1000","false","false","3","2","true","false","","false","false","500 ms","8192","0","2","5","5","50","0","5","10","true","1","true","0","false","3","500 ms","5 s","false","0","1 ms","0","true","false","100","true","10 seconds","true","false","false","true","false","false","5 min","true","true","false","false","true","true","true","true","true","false","true","5 min","10 s","true","1","0","3","524288","10","false","10 min","true","10","true","4","10","10","true","95","5 s","false","1","false","500 ms","1048576","true","0","false","2048","100","10000000","10485760","0","500 ms","0 ns","0","16777216","8192","false","0","3","0","false","false","true","false","1048576","0","60","0","128","128","false","1","52428800","10 min","3","false","true","1 min","","1440","10","25","true","true","16","10","16","512000","false","false","null","false","0"," -agentlib:jdwp=transport=dt_socket,address=127.0.0.1:49963,suspend=y,server=n -Dfile.encoding=UTF-8","1908932608","134217728","Oracle Corporation","1.8.0_131","6.4.25","x86_64","8","Mac OS X","10.13.6"
2019-04-05 21:02:44.213 UTC,"OFF","INFO","0","20000000","3","false","0","false","false","0","5","20","5","1000","false","false","3","2","true","false","","false","false","500 ms","8192","0","2","5","5","50","0","5","10","true","1","true","0","false","3","500 ms","5 s","false","0","1 ms","0","true","false","100","true","10 seconds","true","false","false","true","false","false","5 min","true","true","false","false","true","true","true","true","true","false","true","5 min","10 s","true","1","0","3","524288","10","false","10 min","true","10","true","4","10","10","true","95","5 s","false","1","false","500 ms","1048576","true","0","false","2048","100","10000000","10485760","0","500 ms","0 ns","0","16777216","8192","false","0","3","0","false","false","true","false","1048576","0","60","0","128","128","false","1","52428800","10 min","3","false","true","1 min","","1440","10","25","true","true","16","10","16","512000","false","false","null","false","0"," -Dfile.encoding=UTF-8","1908932608","134217728","Oracle Corporation","1.8.0_131","6.4.25","x86_64","8","Mac OS X","10.13.6"
2019-04-10 19:33:49.298 UTC,"OFF","INFO","0","20000000","3","false","0","false","false","0","5","20","5","1000","false","false","3","2","true","false","","false","false","500 ms","8192","0","2","5","5","50","0","5","10","true","1","true","0","false","3","500 ms","5 s","false","0","1 ms","0","true","false","100","true","10 seconds","true","false","false","true","false","false","5 min","true","true","false","false","true","true","true","true","true","false","true","5 min","10 s","true","1","0","3","524288","10","false","10 min","true","10","true","4","10","10","true","95","5 s","false","1","false","500 ms","1048576","true","0","false","2048","100","10000000","10485760","0","500 ms","0 ns","0","16777216","8192","false","0","3","0","false","false","true","false","1048576","0","60","0","128","128","false","1","52428800","10 min","3","false","true","1 min","","1440","10","25","true","true","16","10","16","512000","false","false","null","false","0"," -agentlib:jdwp=transport=dt_socket,address=127.0.0.1:57351,suspend=y,server=n -Dfile.encoding=UTF-8","1908932608","134217728","Oracle Corporation","1.8.0_131","6.4.25","x86_64","8","Mac OS X","10.13.6"
2019-04-10 19:36:55.751 UTC,"OFF","INFO","0","20000000","3","false","0","false","false","0","5","20","5","1000","false","false","3","2","true","false","","false","false","500 ms","8192","0","2","5","5","50","0","5","10","true","1","true","0","false","3","500 ms","5 s","false","0","1 ms","0","true","false","100","true","10 seconds","true","false","false","true","false","false","5 min","true","true","false","false","true","true","true","true","true","false","true","5 min","10 s","true","1","0","3","524288","10","false","10 min","true","10","true","4","10","10","true","95","5 s","false","1","false","500 ms","1048576","true","0","false","2048","100","10000000","10485760","0","500 ms","0 ns","0","16777216","8192","false","0","3","0","false","false","true","false","1048576","0","60","0","128","128","false","1","52428800","10 min","3","false","true","1 min","","1440","10","25","true","true","16","10","16","512000","false","false","null","false","0"," -Dfile.encoding=UTF-8","1908932608","134217728","Oracle Corporation","1.8.0_131","6.4.25","x86_64","8","Mac OS X","10.13.6"
2019-04-10 19:40:03.511 UTC,"OFF","INFO","0","20000000","3","false","0","false","false","0","5","20","5","1000","false","false","3","2","true","false","","false","false","500 ms","8192","0","2","5","5","50","0","5","10","true","1","true","0","false","3","500 ms","5 s","false","0","1 ms","0","true","false","100","true","10 seconds","true","false","false","true","false","false","5 min","true","true","false","false","true","true","true","true","true","false","true","5 min","10 s","true","1","0","3","524288","10","false","10 min","true","10","true","4","10","10","true","95","5 s","false","1","false","500 ms","1048576","true","0","false","2048","100","10000000","10485760","0","500 ms","0 ns","0","16777216","8192","false","0","3","0","false","false","true","false","1048576","0","60","0","128","128","false","1","52428800","10 min","3","false","true","1 min","","1440","10","25","true","true","16","10","16","512000","false","false","null","false","0"," -agentlib:jdwp=transport=dt_socket,address=127.0.0.1:49463,suspend=y,server=n -Dfile.encoding=UTF-8","1908932608","134217728","Oracle Corporation","1.8.0_131","6.4.25","x86_64","8","Mac OS X","10.13.6"
2019-04-10 19:41:19.723 UTC,"OFF","INFO","0","20000000","3","false","0","false","false","0","5","20","5","1000","false","false","3","2","true","false","","false","false","500 ms","8192","0","2","5","5","50","0","5","10","true","1","true","0","false","3","500 ms","5 s","false","0","1 ms","0","true","false","100","true","10 seconds","true","false","false","true","false","false","5 min","true","true","false","false","true","true","true","true","true","false","true","5 min","10 s","true","1","0","3","524288","10","false","10 min","true","10","true","4","10","10","true","95","5 s","false","1","false","500 ms","1048576","true","0","false","2048","100","10000000","10485760","0","500 ms","0 ns","0","16777216","8192","false","0","3","0","false","false","true","false","1048576","0","60","0","128","128","false","1","52428800","10 min","3","false","true","1 min","","1440","10","25","true","true","16","10","16","512000","false","false","null","false","0"," -agentlib:jdwp=transport=dt_socket,address=127.0.0.1:54850,suspend=y,server=n -Dfile.encoding=UTF-8","1908932608","134217728","Oracle Corporation","1.8.0_131","6.4.25","x86_64","8","Mac OS X","10.13.6"
2019-04-10 19:42:51.487 UTC,"OFF","INFO","0","20000000","3","false","0","false","false","0","5","20","5","1000","false","false","3","2","true","false","","false","false","500 ms","8192","0","2","5","5","50","0","5","10","true","1","true","0","false","3","500 ms","5 s","false","0","1 ms","0","true","false","100","true","10 seconds","true","false","false","true","false","false","5 min","true","true","false","false","true","true","true","true","true","false","true","5 min","10 s","true","1","0","3","524288","10","false","10 min","true","10","true","4","10","10","true","95","5 s","false","1","false","500 ms","1048576","true","0","false","2048","100","10000000","10485760","0","500 ms","0 ns","0","16777216","8192","false","0","3","0","false","false","true","false","1048576","0","60","0","128","128","false","1","52428800","10 min","3","false","true","1 min","","1440","10","25","true","true","16","10","16","512000","false","false","null","false","0"," -agentlib:jdwp=transport=dt_socket,address=127.0.0.1:56798,suspend=y,server=n -Dfile.encoding=UTF-8","1908932608","134217728","Oracle Corporation","1.8.0_131","6.4.25","x86_64","8","Mac OS X","10.13.6"
2019-04-10 19:44:08.103 UTC,"OFF","INFO","0","20000000","3","false","0","false","false","0","5","20","5","1000","false","false","3","2","true","false","","false","false","500 ms","8192","0","2","5","5","50","0","5","10","true","1","true","0","false","3","500 ms","5 s","false","0","1 ms","0","true","false","100","true","10 seconds","true","false","false","true","false","false","5 min","true","true","false","false","true","true","true","true","true","false","true","5 min","10 s","true","1","0","3","524288","10","false","10 min","true","10","true","4","10","10","true","95","5 s","false","1","false","500 ms","1048576","true","0","false","2048","100","10000000","10485760","0","500 ms","0 ns","0","16777216","8192","false","0","3","0","false","false","true","false","1048576","0","60","0","128","128","false","1","52428800","10 min","3","false","true","1 min","","1440","10","25","true","true","16","10","16","512000","false","false","null","false","0"," -agentlib:jdwp=transport=dt_socket,address=127.0.0.1:49998,suspend=y,server=n -Dfile.encoding=UTF-8","1908932608","134217728","Oracle Corporation","1.8.0_131","6.4.25","x86_64","8","Mac OS X","10.13.6"
